2459526.08347715,1.00146262,0.00216181,120.00000000
2459526.08486615,1.00015497,0.00216179,120.00000000
2459526.08625515,1.00154059,0.00215986,120.00000000
2459526.08764416,1.00163982,0.00215958,120.00000000
2459526.08903316,1.00602745,0.00216146,120.00000000
2459526.09042216,0.99838064,0.00215645,120.00000000
2459526.09181116,0.99860125,0.00215645,120.00000000
2459526.09320016,0.99803687,0.00215541,120.00000000
2459526.09597816,1.00092659,0.00215486,120.00000000
2459526.09736716,1.00607094,0.00215508,120.00000000
2459526.09875616,1.00419134,0.00215417,120.00000000
2459526.10014516,1.00042858,0.00215122,120.00000000
2459526.10153416,1.00196402,0.00215184,120.00000000
2459526.10292316,1.00183281,0.00215117,120.00000000
2459526.10431216,1.00663895,0.00215189,120.00000000
2459526.10570116,1.00205165,0.00215177,120.00000000
2459526.10709016,1.00295722,0.00214857,120.00000000
2459526.10847916,1.00286862,0.00214801,120.00000000
2459526.10986817,1.00245905,0.00214718,120.00000000
2459526.11125717,1.00458214,0.00214640,120.00000000
2459526.11264617,1.00604396,0.00214763,120.00000000
2459526.11403517,0.99922862,0.00214252,120.00000000
2459526.11542417,1.00140390,0.00214381,120.00000000
2459526.11681317,1.00000217,0.00214073,120.00000000
2459526.11820217,1.00042834,0.00214054,120.00000000
2459526.11959117,1.00399473,0.00214045,120.00000000
2459526.12098017,1.00033080,0.00213810,120.00000000
2459526.12236917,1.00330381,0.00213896,120.00000000
2459526.12375817,1.00056615,0.00213620,120.00000000
2459526.12514717,1.00120222,0.00213599,120.00000000
2459526.12653617,1.00155775,0.00213510,120.00000000
2459526.12792517,1.00431143,0.00213522,120.00000000
2459526.12931417,1.00200501,0.00213154,120.00000000
2459526.13070317,1.00294748,0.00213208,120.00000000
2459526.13209218,1.00250585,0.00213018,120.00000000
2459526.13348118,1.00186438,0.00213109,120.00000000
2459526.13487018,1.00644089,0.00212904,120.00000000
2459526.13625918,1.00396943,0.00212834,120.00000000
2459526.13764818,1.00286999,0.00212649,120.00000000
2459526.13903718,1.00041296,0.00212380,120.00000000
2459526.14042618,1.00370049,0.00212464,120.00000000
2459526.14181518,1.00219349,0.00212339,120.00000000
2459526.14320418,1.00289907,0.00212241,120.00000000
2459526.14459318,1.00288409,0.00212234,120.00000000
2459526.14598218,1.00096695,0.00212121,120.00000000
2459526.14737118,1.00497730,0.00212035,120.00000000
2459526.14876018,1.00257648,0.00211805,120.00000000
2459526.15014918,1.00366828,0.00211841,120.00000000
2459526.15153818,1.00452133,0.00211741,120.00000000
2459526.15292719,1.00041521,0.00211440,120.00000000
2459526.15431619,1.00132876,0.00211426,120.00000000
2459526.15570519,1.00560426,0.00211519,120.00000000
2459526.15709419,1.00469547,0.00211244,120.00000000
2459526.15848319,1.00011051,0.00211011,120.00000000
2459526.15987219,1.00412553,0.00211079,120.00000000
2459526.16126119,0.99869170,0.00210740,120.00000000
2459526.16265019,1.00369985,0.00210870,120.00000000
2459526.16403919,1.00176330,0.00210563,120.00000000
2459526.16542819,1.00580619,0.00210724,120.00000000
2459526.16681719,1.00384032,0.00210552,120.00000000
2459526.16820619,1.00207453,0.00210379,120.00000000
2459526.17098419,1.00178029,0.00210211,120.00000000
2459526.17376220,1.00063139,0.00209899,120.00000000
2459526.17515120,0.99990238,0.00209783,120.00000000
2459526.17654020,0.99993806,0.00209549,120.00000000
2459526.17792920,0.99707073,0.00209221,120.00000000
2459526.17931820,0.99224204,0.00209058,120.00000000
2459526.18070720,0.99249446,0.00208940,120.00000000
2459526.18209620,0.99308969,0.00208873,120.00000000
2459526.18348520,0.98960836,0.00208615,120.00000000
2459526.18487420,0.99047012,0.00208445,120.00000000
2459526.18626320,0.99274842,0.00208505,120.00000000
2459526.18765220,0.99403103,0.00208418,120.00000000
2459526.18904120,0.99141572,0.00208209,120.00000000
2459526.19043020,0.99132108,0.00208219,120.00000000
2459526.19181920,0.99011290,0.00208023,120.00000000
2459526.19320820,0.98974215,0.00207835,120.00000000
2459526.19459721,0.98632485,0.00207618,120.00000000
2459526.19598621,0.99071602,0.00207754,120.00000000
2459526.19737521,0.98920958,0.00207445,120.00000000
2459526.19876421,0.99215392,0.00207426,120.00000000
2459526.20015321,0.98951235,0.00207279,120.00000000
2459526.20154221,0.98810716,0.00207128,120.00000000
2459526.20293121,0.98988302,0.00207241,120.00000000
2459526.20432021,0.99009035,0.00206878,120.00000000
2459526.20570921,0.99110981,0.00206827,120.00000000
2459526.20709821,0.98949109,0.00206872,120.00000000
2459526.20848721,0.98898390,0.00206600,120.00000000
2459526.20987621,0.98576684,0.00206403,120.00000000
2459526.21126521,0.98778885,0.00206371,120.00000000
2459526.21265421,0.98842773,0.00206285,120.00000000
2459526.21404321,0.98522122,0.00206217,120.00000000
2459526.21543222,0.98879091,0.00206126,120.00000000
2459526.21682122,0.98653886,0.00205989,120.00000000
2459526.21821022,0.98758740,0.00206008,120.00000000
2459526.21959922,0.98566060,0.00205766,120.00000000
2459526.22098822,0.98538054,0.00205707,120.00000000
2459526.22237722,0.98870094,0.00205635,120.00000000
2459526.22376622,0.98915038,0.00205618,120.00000000
2459526.22515522,0.98817095,0.00205664,120.00000000
2459526.22654422,0.98949818,0.00205419,120.00000000
2459526.22793322,0.98638309,0.00205269,120.00000000
2459526.22932222,0.99136159,0.00205528,120.00000000
2459526.23071122,0.98586695,0.00205034,120.00000000
2459526.23210022,0.98608660,0.00205078,120.00000000
2459526.23348922,0.98805489,0.00205136,120.00000000
2459526.23487822,0.98940241,0.00205115,120.00000000
2459526.23626723,0.98681932,0.00204964,120.00000000
2459526.23765623,0.98700901,0.00204783,120.00000000
2459526.23904523,0.98898744,0.00204866,120.00000000
2459526.24043423,0.98735326,0.00204560,120.00000000
2459526.24182323,0.98904833,0.00204746,120.00000000
2459526.24321223,0.98290248,0.00204388,120.00000000
2459526.24460123,0.98392758,0.00204424,120.00000000
2459526.24599023,0.98798546,0.00204525,120.00000000
2459526.24737923,0.98952170,0.00204441,120.00000000
2459526.24876823,0.98937059,0.00204290,120.00000000
2459526.25015723,0.98808292,0.00204361,120.00000000
2459526.25154623,0.98819955,0.00204169,120.00000000
2459526.25293523,0.98912227,0.00204223,120.00000000
2459526.25432423,0.98406765,0.00203972,120.00000000
2459526.25571323,0.98704662,0.00203914,120.00000000
2459526.25710224,0.98730147,0.00203931,120.00000000
2459526.25849124,0.98438564,0.00203706,120.00000000
2459526.25988024,0.99112157,0.00203946,120.00000000
2459526.26126924,0.98575032,0.00203691,120.00000000
2459526.26265824,0.98839865,0.00203683,120.00000000
2459526.26404724,0.98949633,0.00203748,120.00000000
