2459061.85243022,1.00931404,0.00372656,120.00000000
2459061.85381911,1.00321667,0.00372402,120.00000000
2459061.85520801,1.00596467,0.00372659,120.00000000
2459061.85659690,1.00564005,0.00372768,120.00000000
2459061.85798579,1.00620537,0.00373063,120.00000000
2459061.85937469,1.00846248,0.00372847,120.00000000
2459061.86076358,0.99519601,0.00371993,120.00000000
2459061.86215248,1.00489188,0.00373054,120.00000000
2459061.86354137,1.00083649,0.00372372,120.00000000
2459061.86493026,1.00251117,0.00372231,120.00000000
2459061.86631916,1.00362545,0.00372636,120.00000000
2459061.86770805,1.00702314,0.00372952,120.00000000
2459061.86909695,1.00521598,0.00372563,120.00000000
2459061.87048584,0.99737656,0.00372864,120.00000000
2459061.87187473,1.00458019,0.00372799,120.00000000
2459061.87326363,1.00119383,0.00372906,120.00000000
2459061.87465252,1.00092641,0.00372597,120.00000000
2459061.87604142,1.00371281,0.00372774,120.00000000
2459061.88020810,1.00029961,0.00373303,120.00000000
2459061.88576367,0.99923302,0.00372451,120.00000000
2459061.88993036,0.99867390,0.00372552,120.00000000
2459061.89131925,0.99464930,0.00372386,120.00000000
2459061.89270814,0.98858860,0.00371468,120.00000000
2459061.89409704,0.99349182,0.00372145,120.00000000
2459061.89548593,0.99626046,0.00372242,120.00000000
2459061.89687483,0.99879066,0.00372874,120.00000000
2459061.89826372,0.99814012,0.00372781,120.00000000
2459061.89965261,1.00228897,0.00372991,120.00000000
2459061.90104151,0.99422138,0.00372004,120.00000000
2459061.90243040,0.99613899,0.00372613,120.00000000
2459061.90381929,0.99692116,0.00372633,120.00000000
2459061.90520819,0.99546033,0.00372646,120.00000000
2459061.90659708,0.99078765,0.00371926,120.00000000
2459061.90798598,0.99586558,0.00372551,120.00000000
2459061.90937487,0.99456279,0.00372626,120.00000000
2459061.91076376,0.99973290,0.00372792,120.00000000
2459061.91215266,1.00018327,0.00373002,120.00000000
2459061.91354155,0.99402378,0.00372261,120.00000000
2459061.91631934,0.99480359,0.00372328,120.00000000
2459061.91770823,0.99329229,0.00372288,120.00000000
2459061.91909713,1.00180780,0.00373059,120.00000000
2459061.92048602,0.99859381,0.00372503,120.00000000
2459061.92187492,0.99455509,0.00372190,120.00000000
2459061.92326381,1.00189709,0.00373351,120.00000000
2459061.92465270,0.99514928,0.00372609,120.00000000
2459061.92604160,0.99683380,0.00372404,120.00000000
2459061.92743049,0.99881066,0.00372897,120.00000000
2459061.92881938,0.99819123,0.00372755,120.00000000
2459061.93020828,0.99082240,0.00371887,120.00000000
2459061.93159717,0.99372353,0.00371958,120.00000000
2459061.93298607,0.99279926,0.00372723,120.00000000
2459061.93437496,0.99723510,0.00373397,120.00000000
2459061.93576385,0.99696661,0.00372281,120.00000000
2459061.93715275,1.00156444,0.00373004,120.00000000
2459061.93854164,1.00343533,0.00373334,120.00000000
2459061.93993053,0.99254552,0.00372474,120.00000000
2459061.94131943,0.99205761,0.00372333,120.00000000
2459061.94270832,0.99702948,0.00372417,120.00000000
2459061.94409722,1.00042674,0.00373152,120.00000000
2459061.94548611,1.00131969,0.00372611,120.00000000
2459061.94687500,0.99387697,0.00372349,120.00000000
2459061.94826390,0.99708529,0.00372502,120.00000000
2459061.94965279,1.00141988,0.00372986,120.00000000
2459061.95104168,0.99920757,0.00372562,120.00000000
2459061.95243058,0.99086913,0.00372652,120.00000000
2459061.95381947,0.99605527,0.00372713,120.00000000
2459061.95520837,1.00097100,0.00373157,120.00000000
2459061.95659726,0.98977303,0.00372439,120.00000000
2459061.95798615,0.99683541,0.00372626,120.00000000
2459061.95937505,0.99216165,0.00372033,120.00000000
2459061.96076394,0.99724493,0.00373327,120.00000000
2459061.96215283,0.99267715,0.00371865,120.00000000
2459061.96354173,0.99840690,0.00373146,120.00000000
2459061.96493062,0.99453660,0.00372218,120.00000000
2459061.96631952,0.99482444,0.00372690,120.00000000
2459061.96770841,0.99579758,0.00372403,120.00000000
2459061.96909730,1.00160807,0.00373098,120.00000000
2459061.97048620,0.99762132,0.00372631,120.00000000
2459061.97187509,0.99585393,0.00372163,120.00000000
2459061.97326398,1.00122089,0.00373090,120.00000000
2459061.97465288,0.98946369,0.00371511,120.00000000
2459061.97604177,0.99918715,0.00372836,120.00000000
2459061.97743066,1.00386421,0.00372989,120.00000000
2459061.97881956,1.00249769,0.00372979,120.00000000
2459061.98020845,0.99501456,0.00372232,120.00000000
2459061.98159735,1.00023107,0.00372935,120.00000000
2459061.98437513,0.99762891,0.00372622,120.00000000
2459061.98576403,0.99925675,0.00372505,120.00000000
2459061.98715292,0.99108426,0.00372204,120.00000000
2459061.98854181,1.00178621,0.00373069,120.00000000
2459061.98993071,0.99203655,0.00371797,120.00000000
2459061.99131960,0.99990815,0.00372998,120.00000000
2459061.99270849,1.00083028,0.00372571,120.00000000
2459061.99409739,0.98975838,0.00371681,120.00000000
2459061.99548628,0.99478894,0.00372424,120.00000000
2459061.99687518,1.00086610,0.00372672,120.00000000
2459061.99826407,0.99693784,0.00372572,120.00000000
2459061.99965296,0.98966086,0.00371620,120.00000000
2459062.00104186,0.99606746,0.00372251,120.00000000
2459062.00243075,1.00066540,0.00372779,120.00000000
2459062.00381964,0.99641754,0.00372996,120.00000000
2459062.00520854,0.99988869,0.00372905,120.00000000
2459062.00659743,0.99633585,0.00372068,120.00000000
2459062.00798632,0.99497852,0.00372094,120.00000000
2459062.00937522,0.99508117,0.00371981,120.00000000
2459062.01076411,0.99815862,0.00373005,120.00000000
2459062.01215300,0.99645111,0.00371936,120.00000000
2459062.01354190,0.99548482,0.00372242,120.00000000
2459062.01493079,1.00271743,0.00373107,120.00000000
2459062.01631969,0.99242320,0.00372610,120.00000000
2459062.01770858,0.99956984,0.00372743,120.00000000
2459062.01909747,1.00160582,0.00372769,120.00000000
2459062.02048637,0.99710283,0.00372368,120.00000000
2459062.02187526,0.99831848,0.00372640,120.00000000
2459062.02326415,0.99209782,0.00372283,120.00000000
2459062.02465305,1.00425973,0.00373024,120.00000000
2459062.02604194,0.99657044,0.00372195,120.00000000
2459062.02743083,0.99795182,0.00372573,120.00000000
2459062.02881973,1.00092769,0.00373232,120.00000000
2459062.03020862,0.99291463,0.00371720,120.00000000
2459062.03159751,0.99678643,0.00372621,120.00000000
2459062.03298641,0.99766409,0.00372489,120.00000000
2459062.03437530,1.00021300,0.00372351,120.00000000
2459062.03576419,0.98948603,0.00371845,120.00000000
2459062.03715309,0.99732075,0.00372091,120.00000000
2459062.03854198,0.99692715,0.00372249,120.00000000
2459062.03993087,0.99558212,0.00371878,120.00000000
2459062.04131977,1.00333065,0.00373076,120.00000000
2459062.04270866,0.99652019,0.00372745,120.00000000
2459062.04409756,0.99194652,0.00371885,120.00000000
2459062.04548645,1.00157994,0.00373523,120.00000000
2459062.04687534,1.00029587,0.00372878,120.00000000
2459062.04826424,0.99180227,0.00371698,120.00000000
2459062.04965313,0.99967901,0.00372632,120.00000000
2459062.05104202,0.99916009,0.00373459,120.00000000
2459062.05243092,0.99945628,0.00372256,120.00000000
2459062.05381981,0.99858836,0.00372048,120.00000000
2459062.05520870,0.99653387,0.00372248,120.00000000
2459062.05659760,0.99643956,0.00372161,120.00000000
2459062.05798649,0.99646127,0.00372267,120.00000000
2459062.05937538,0.99646020,0.00372090,120.00000000
2459062.06076428,0.99906963,0.00372710,120.00000000
2459062.06215317,0.99535522,0.00372085,120.00000000
2459062.06354206,1.00347896,0.00373050,120.00000000
2459062.06493096,0.99093457,0.00372210,120.00000000
2459062.06631985,0.99931524,0.00372287,120.00000000
2459062.06770874,0.99961988,0.00372710,120.00000000
2459062.06909764,0.99516981,0.00372058,120.00000000
2459062.07048653,0.99734577,0.00372108,120.00000000
2459062.07187542,1.00813517,0.00373392,120.00000000
2459062.07326432,0.99582431,0.00372649,120.00000000
2459062.07465321,0.99875142,0.00372140,120.00000000
2459062.07604210,0.99402110,0.00372416,120.00000000
2459062.07743100,0.99977471,0.00373155,120.00000000
2459062.07881989,0.99530005,0.00372658,120.00000000
2459062.08020878,0.99739153,0.00372567,120.00000000
2459062.08159768,0.99292586,0.00372194,120.00000000
2459062.08298657,0.99779047,0.00373033,120.00000000
2459062.08437546,0.99965645,0.00372603,120.00000000
2459062.08576436,0.99329283,0.00372003,120.00000000
2459062.08715325,0.99234696,0.00372118,120.00000000
2459062.08854214,0.98764572,0.00371712,120.00000000
2459062.08993104,0.99999006,0.00372343,120.00000000
2459062.09131993,1.00010735,0.00372750,120.00000000
2459062.09270882,0.98690205,0.00371249,120.00000000
2459062.09409772,1.00465536,0.00372678,120.00000000
2459062.09548661,1.00161673,0.00372992,120.00000000
2459062.09687550,0.99977096,0.00372669,120.00000000
2459062.09826440,0.99428222,0.00372101,120.00000000
2459062.09965329,0.99343098,0.00372122,120.00000000
2459062.10104218,0.99249858,0.00372735,120.00000000
2459062.10243108,0.99895191,0.00372526,120.00000000
2459062.10381997,0.99625223,0.00372920,120.00000000
2459062.10520886,0.99486518,0.00372535,120.00000000
2459062.10659776,0.99188814,0.00372041,120.00000000
2459062.10798665,1.00243086,0.00372606,120.00000000
2459062.10937554,0.99089436,0.00372118,120.00000000
2459062.11076444,0.99635563,0.00372197,120.00000000
2459062.11215333,0.99310164,0.00372047,120.00000000
2459062.11354222,0.99552759,0.00372234,120.00000000
2459062.11493112,0.99808046,0.00372388,120.00000000
2459062.11632001,0.99300637,0.00371910,120.00000000
2459062.11770890,0.99601988,0.00372272,120.00000000
2459062.11909780,0.99831837,0.00372357,120.00000000
2459062.12048669,1.00075437,0.00372784,120.00000000
2459062.12187558,0.99213920,0.00372634,120.00000000
2459062.12326448,0.99689357,0.00372667,120.00000000
2459062.12465337,0.99449842,0.00372284,120.00000000
2459062.12604226,0.99615557,0.00372593,120.00000000
2459062.12743116,0.99166872,0.00372062,120.00000000
2459062.12882005,0.98995822,0.00372312,120.00000000
2459062.13020894,0.99714934,0.00372145,120.00000000
2459062.13159784,0.99186846,0.00372122,120.00000000
2459062.13298673,0.99410312,0.00372090,120.00000000
2459062.13437562,1.00355733,0.00372773,120.00000000
2459062.13576451,0.99926370,0.00373064,120.00000000
2459062.13715341,0.99357383,0.00371896,120.00000000
2459062.13854230,1.00242049,0.00372947,120.00000000
2459062.13993119,0.98906090,0.00371582,120.00000000
2459062.14132009,1.00227978,0.00372545,120.00000000
2459062.14270898,0.99339366,0.00372162,120.00000000
2459062.14409787,0.99321648,0.00372185,120.00000000
2459062.14548677,0.99668870,0.00372250,120.00000000
2459062.14687566,0.99741217,0.00372944,120.00000000
2459062.14826455,0.99988880,0.00372757,120.00000000
2459062.14965345,0.99684867,0.00371988,120.00000000
2459062.15104234,0.99611397,0.00372079,120.00000000
2459062.15243123,0.99283689,0.00371865,120.00000000
2459062.15382013,0.99680140,0.00372315,120.00000000
2459062.15520902,0.99659247,0.00372357,120.00000000
2459062.15659791,0.99718334,0.00372440,120.00000000
2459062.15798681,0.99924317,0.00372563,120.00000000
2459062.15937570,0.99619909,0.00372086,120.00000000
2459062.16076459,0.99282898,0.00372259,120.00000000
2459062.16215348,1.00017365,0.00373026,120.00000000
2459062.16354238,0.99307192,0.00371216,120.00000000
2459062.16493127,1.00071299,0.00372567,120.00000000
2459062.16632016,0.99654221,0.00372671,120.00000000
2459062.16770906,0.99754379,0.00372592,120.00000000
2459062.16909795,0.99730545,0.00372620,120.00000000
2459062.17048684,0.99438669,0.00371877,120.00000000
2459062.17187574,0.99757993,0.00373012,120.00000000
2459062.17326463,0.99860643,0.00372633,120.00000000
2459062.17465352,0.99870095,0.00372042,120.00000000
2459062.17604242,0.99413830,0.00372185,120.00000000
2459062.17743131,1.00153386,0.00372649,120.00000000
2459062.17882020,0.99448484,0.00372450,120.00000000
2459062.18020910,0.99312741,0.00372256,120.00000000
2459062.18159799,0.99413477,0.00371899,120.00000000
2459062.18298688,0.99675093,0.00372270,120.00000000
2459062.18437577,0.99336329,0.00371877,120.00000000
2459062.18576467,0.99711844,0.00372322,120.00000000
2459062.18715356,0.99464438,0.00372007,120.00000000
2459062.18854245,0.99609013,0.00372795,120.00000000
2459062.18993135,0.99917645,0.00372378,120.00000000
2459062.19132024,0.99558501,0.00372120,120.00000000
2459062.19270913,0.99654713,0.00372240,120.00000000
2459062.19409803,0.99632430,0.00372235,120.00000000
2459062.19548692,0.99520179,0.00372160,120.00000000
2459062.19687581,0.99900943,0.00372581,120.00000000
2459062.19826471,0.99964853,0.00372935,120.00000000
2459062.19965360,0.99913710,0.00372654,120.00000000
2459062.20104249,0.99675489,0.00372559,120.00000000
2459062.20243138,0.99555828,0.00372033,120.00000000
2459062.20382028,1.00105536,0.00372365,120.00000000
2459062.20520917,0.98772571,0.00371472,120.00000000
2459062.20659806,1.00334209,0.00372814,120.00000000
2459062.20798696,0.99684995,0.00372042,120.00000000
2459062.20937585,1.00069513,0.00372769,120.00000000
2459062.21076474,1.00155172,0.00372860,120.00000000
2459062.21215363,0.99475098,0.00372141,120.00000000
2459062.21354253,0.99646587,0.00372728,120.00000000
2459062.21493142,0.99795974,0.00372359,120.00000000
2459062.21632031,0.99328919,0.00372030,120.00000000
2459062.21770921,0.99750166,0.00372314,120.00000000
2459062.21909810,0.99814312,0.00372426,120.00000000
2459062.22048699,0.99703611,0.00372182,120.00000000
2459062.22187589,0.99382564,0.00372229,120.00000000
2459062.22326478,0.99429676,0.00371934,120.00000000
2459062.22465367,1.00064156,0.00372668,120.00000000
2459062.22604256,1.00493230,0.00372850,120.00000000
2459062.22743146,0.99938710,0.00372406,120.00000000
2459062.22882035,0.99515378,0.00372145,120.00000000
2459062.23020924,1.00194713,0.00372610,120.00000000
2459062.23159814,0.99464587,0.00371861,120.00000000
2459062.23298703,0.99261171,0.00371749,120.00000000
2459062.23437592,0.99977802,0.00372758,120.00000000
2459062.23576482,1.00155450,0.00372967,120.00000000
2459062.23715371,0.99557346,0.00372395,120.00000000
2459062.23854260,0.99813328,0.00372658,120.00000000
2459062.23993149,0.99355694,0.00372022,120.00000000
2459062.24132039,0.99807265,0.00372306,120.00000000
2459062.24270928,0.99396443,0.00372186,120.00000000
2459062.24409817,0.99137168,0.00371752,120.00000000
2459062.24548707,0.99560383,0.00372335,120.00000000
2459062.24687596,0.99804036,0.00372393,120.00000000
2459062.24826485,0.99960223,0.00372662,120.00000000
2459062.24965374,0.99851864,0.00372446,120.00000000
2459062.25104264,0.99366269,0.00372255,120.00000000
2459062.25243153,0.99296906,0.00371798,120.00000000
2459062.25382042,1.00023791,0.00372423,120.00000000
2459062.25520932,0.99737581,0.00372373,120.00000000
2459062.25659821,0.99370139,0.00372190,120.00000000
2459062.25798710,0.99315628,0.00371576,120.00000000
2459062.25937600,0.99356260,0.00372453,120.00000000
2459062.26076489,0.99461583,0.00372153,120.00000000
2459062.26215378,0.99641294,0.00372131,120.00000000
2459062.26354267,0.99648479,0.00372191,120.00000000
2459062.26493157,1.00129691,0.00372662,120.00000000
2459062.26632046,1.00256623,0.00372834,120.00000000
2459062.26770935,0.99822149,0.00372373,120.00000000
2459062.26909825,0.99428767,0.00372311,120.00000000
2459062.27048714,1.00063846,0.00372552,120.00000000
2459062.27187603,0.99921174,0.00372012,120.00000000
2459062.27326492,0.99955337,0.00372248,120.00000000
2459062.27465382,0.99013871,0.00371675,120.00000000
2459062.27604271,0.99454365,0.00372515,120.00000000
2459062.27743160,1.00472390,0.00372817,120.00000000
2459062.27882050,0.99642139,0.00372049,120.00000000
2459062.28020939,0.99464406,0.00371728,120.00000000
2459062.28159828,0.99152747,0.00371681,120.00000000
2459062.28298717,0.99181115,0.00372110,120.00000000
2459062.28437607,0.99160820,0.00371967,120.00000000
2459062.28576496,0.99688342,0.00372261,120.00000000
2459062.28715385,1.00047069,0.00372986,120.00000000
2459062.28854274,0.99698093,0.00372285,120.00000000
2459062.28993164,0.99639979,0.00372219,120.00000000
2459062.29132053,1.00322201,0.00372744,120.00000000
2459062.29270942,1.00244305,0.00372936,120.00000000
2459062.29409832,0.99506855,0.00372230,120.00000000
2459062.29548721,0.99630473,0.00372185,120.00000000
2459062.29687610,0.99939587,0.00372299,120.00000000
2459062.29826499,1.00224428,0.00372637,120.00000000
2459062.29965389,1.00086386,0.00372499,120.00000000
2459062.30104278,0.99921334,0.00372701,120.00000000
2459062.30243167,0.99689411,0.00372226,120.00000000
2459062.30382057,0.99833772,0.00372127,120.00000000
2459062.30520946,0.99925280,0.00372441,120.00000000
2459062.30659835,0.99500280,0.00372224,120.00000000
2459062.30798724,0.99508908,0.00372357,120.00000000
2459062.30937614,0.99864567,0.00372278,120.00000000
2459062.31076503,0.99315051,0.00371579,120.00000000
