2458468.67671018,1.00234234,0.00100089,1800.00000000
2458468.69754312,1.00268331,0.00100089,1800.00000000
2458468.71837607,1.00288436,0.00100089,1800.00000000
2458468.73920901,1.00207991,0.00100089,1800.00000000
2458468.76004196,1.00243542,0.00100089,1800.00000000
2458468.78087490,1.00200983,0.00100089,1800.00000000
2458468.80170785,1.00197014,0.00100089,1800.00000000
2458468.82254079,1.00315919,0.00100089,1800.00000000
2458468.84337374,1.00038316,0.00100089,1800.00000000
2458468.86420668,1.00051557,0.00100089,1800.00000000
2458468.88503963,1.00121491,0.00100089,1800.00000000
2458468.90587257,1.00248237,0.00100089,1800.00000000
2458468.92670552,1.00141739,0.00100089,1800.00000000
2458468.94753847,1.00264064,0.00100089,1800.00000000
2458468.98920436,1.00178422,0.00100089,1800.00000000
2458469.01003730,1.00010750,0.00100089,1800.00000000
2458469.03087025,1.00258749,0.00100089,1800.00000000
2458469.05170320,1.00298149,0.00100089,1800.00000000
2458469.07253614,1.00232851,0.00100089,1800.00000000
2458469.09336909,1.00198599,0.00100089,1800.00000000
2458469.11420204,1.00216762,0.00100089,1800.00000000
2458469.13503498,1.00038626,0.00100089,1800.00000000
2458469.17670088,1.00185442,0.00100089,1800.00000000
2458469.19753382,1.00218919,0.00100089,1800.00000000
2458469.21836677,1.00195465,0.00100089,1800.00000000
2458469.23919972,1.00295218,0.00100089,1800.00000000
2458469.26003266,1.00042380,0.00100089,1800.00000000
2458469.30169856,1.00055799,0.00100089,1800.00000000
2458469.32253151,1.00129762,0.00100089,1800.00000000
2458469.34336445,1.00137306,0.00100089,1800.00000000
2458469.38503035,1.00057194,0.00100089,1800.00000000
2458469.40586330,1.00221935,0.00100089,1800.00000000
2458469.42669625,1.00184215,0.00100089,1800.00000000
2458469.44752919,1.00105378,0.00100089,1800.00000000
2458469.46836214,1.00201615,0.00100089,1800.00000000
2458469.48919509,1.00330113,0.00100089,1800.00000000
2458469.51002804,1.00425683,0.00100089,1800.00000000
2458469.53086099,1.00245556,0.00100089,1800.00000000
2458469.55169393,1.00411369,0.00100089,1800.00000000
2458469.57252688,1.00087739,0.00100089,1800.00000000
2458469.59335983,1.00338420,0.00100089,1800.00000000
2458469.61419278,1.00398987,0.00100089,1800.00000000
2458469.65585868,1.00222483,0.00100089,1800.00000000
2458469.67669163,1.00057277,0.00100089,1800.00000000
2458469.69752458,1.00251110,0.00100089,1800.00000000
2458469.71835753,1.00373959,0.00100089,1800.00000000
2458469.73919048,1.00280285,0.00100089,1800.00000000
2458469.76002342,1.00341304,0.00100089,1800.00000000
2458469.78085637,1.00377832,0.00100089,1800.00000000
2458469.80168932,1.00235283,0.00100089,1800.00000000
2458469.82252227,1.00198325,0.00100089,1800.00000000
2458469.84335522,1.00260966,0.00100089,1800.00000000
2458469.86418817,1.00218848,0.00100089,1800.00000000
2458469.88502112,1.00246962,0.00100089,1800.00000000
2458469.90585407,0.99685744,0.00100089,1800.00000000
2458469.92668702,0.98620953,0.00100089,1800.00000000
2458469.94751997,0.98428104,0.00100089,1800.00000000
2458469.96835292,0.98318275,0.00100089,1800.00000000
2458469.98918587,0.98548195,0.00100089,1800.00000000
2458470.01001883,0.98475561,0.00100089,1800.00000000
2458470.03085178,0.99072879,0.00100089,1800.00000000
2458470.05168473,1.00048136,0.00100089,1800.00000000
2458470.07251768,1.00313094,0.00100089,1800.00000000
2458470.09335063,1.00070041,0.00100089,1800.00000000
2458470.11418358,1.00018127,0.00100089,1800.00000000
2458470.13501653,1.00229145,0.00100089,1800.00000000
2458470.15584948,1.00322343,0.00100089,1800.00000000
2458470.17668243,1.00141155,0.00100089,1800.00000000
2458470.19751538,1.00207276,0.00100089,1800.00000000
2458470.21834834,1.00188743,0.00100089,1800.00000000
2458470.23918129,1.00308840,0.00100089,1800.00000000
2458470.26001424,1.00308864,0.00100089,1800.00000000
2458470.28084719,1.00182522,0.00100089,1800.00000000
2458470.30168014,1.00175288,0.00100089,1800.00000000
2458470.32251309,1.00218848,0.00100089,1800.00000000
2458470.34334605,1.00332938,0.00100089,1800.00000000
2458470.36417900,1.00290307,0.00100089,1800.00000000
2458470.38501195,1.00218955,0.00100089,1800.00000000
2458470.40584490,1.00312665,0.00100089,1800.00000000
2458470.42667785,1.00256067,0.00100089,1800.00000000
2458470.44751081,1.00325072,0.00100089,1800.00000000
2458470.46834376,1.00440556,0.00100089,1800.00000000
2458470.48917671,1.00179435,0.00100089,1800.00000000
2458470.51000966,1.00234699,0.00100089,1800.00000000
2458470.53084262,1.00192009,0.00100089,1800.00000000
2458470.55167557,1.00131442,0.00100089,1800.00000000
2458470.57250852,1.00368989,0.00100089,1800.00000000
2458470.59334147,1.00130429,0.00100089,1800.00000000
2458470.61417443,1.00289866,0.00100089,1800.00000000
2458470.63500738,1.00435217,0.00100089,1800.00000000
2458470.65584033,1.00435324,0.00100089,1800.00000000
2458470.67667329,1.00249894,0.00100089,1800.00000000
2458470.69750624,1.00295885,0.00100089,1800.00000000
2458470.71833919,1.00117629,0.00100089,1800.00000000
2458470.73917215,1.00386258,0.00100089,1800.00000000
2458470.76000510,1.00149367,0.00100089,1800.00000000
2458470.78083805,1.00084951,0.00100089,1800.00000000
2458470.82250396,1.00096356,0.00100089,1800.00000000
2458470.84333692,1.00068540,0.00100089,1800.00000000
2458470.86416987,1.00191163,0.00100089,1800.00000000
2458470.88500282,1.00227655,0.00100089,1800.00000000
2458470.90583578,1.00147734,0.00100089,1800.00000000
2458470.92666873,1.00085129,0.00100089,1800.00000000
2458470.94750169,1.00220504,0.00100089,1800.00000000
2458470.96833464,1.00231779,0.00100089,1800.00000000
2458470.98916759,1.00068051,0.00100089,1800.00000000
2458471.01000055,1.00147579,0.00100089,1800.00000000
2458471.03083350,1.00105080,0.00100089,1800.00000000
2458471.05166646,1.00453737,0.00100089,1800.00000000
2458471.07249941,1.00231755,0.00100089,1800.00000000
2458471.09333237,1.00190674,0.00100089,1800.00000000
2458471.11416532,1.00426195,0.00100089,1800.00000000
2458471.13499828,1.00342925,0.00100089,1800.00000000
2458471.15583123,1.00242266,0.00100089,1800.00000000
2458471.17666419,1.00134350,0.00100089,1800.00000000
2458471.19749714,1.00149259,0.00100089,1800.00000000
