2459088.24121238,0.99541857,0.00364248,120.00000000
2459088.24260126,0.99860290,0.00364360,120.00000000
2459088.24399014,0.99894512,0.00364760,120.00000000
2459088.24537901,0.99959341,0.00365108,120.00000000
2459088.24676789,0.99478361,0.00364491,120.00000000
2459088.24815677,0.99640068,0.00364630,120.00000000
2459088.24954565,0.99854458,0.00364645,120.00000000
2459088.25093453,0.99745645,0.00364533,120.00000000
2459088.25232341,0.99982312,0.00364462,120.00000000
2459088.25371229,0.99993429,0.00364519,120.00000000
2459088.25510117,0.99664741,0.00364614,120.00000000
2459088.25649005,1.00333389,0.00364826,120.00000000
2459088.25787893,0.99878717,0.00364354,120.00000000
2459088.25926781,0.99872481,0.00364397,120.00000000
2459088.26065668,1.00117522,0.00364600,120.00000000
2459088.26204556,1.00227834,0.00364762,120.00000000
2459088.26343444,0.99442582,0.00364254,120.00000000
2459088.26482332,1.00026151,0.00364671,120.00000000
2459088.26621220,1.00108465,0.00364791,120.00000000
2459088.26760108,0.99440388,0.00364461,120.00000000
2459088.26898996,1.00353238,0.00365073,120.00000000
2459088.27037884,1.00218375,0.00364920,120.00000000
2459088.27176772,0.99729211,0.00364298,120.00000000
2459088.27315660,0.99283741,0.00364511,120.00000000
2459088.27454548,0.99392564,0.00364235,120.00000000
2459088.27593435,0.99833445,0.00364532,120.00000000
2459088.27732323,0.98950855,0.00363695,120.00000000
2459088.27871211,0.99428645,0.00364108,120.00000000
2459088.28010099,0.99834139,0.00364762,120.00000000
2459088.28148987,0.99023453,0.00363811,120.00000000
2459088.28287875,1.00428376,0.00365018,120.00000000
2459088.28565651,0.99753314,0.00364263,120.00000000
2459088.28704539,0.99577635,0.00364164,120.00000000
2459088.28843427,0.99589334,0.00364164,120.00000000
2459088.28982314,0.99322419,0.00363963,120.00000000
2459088.29121202,1.00140303,0.00364822,120.00000000
2459088.29260090,0.99692728,0.00364324,120.00000000
2459088.29398978,0.99719517,0.00365398,120.00000000
2459088.29537866,0.99719282,0.00364182,120.00000000
2459088.29815642,0.99714076,0.00364793,120.00000000
2459088.29954530,0.99301395,0.00364364,120.00000000
2459088.30093418,1.00034838,0.00364907,120.00000000
2459088.30232306,0.98859238,0.00363793,120.00000000
2459088.30371193,0.99903143,0.00364390,120.00000000
2459088.30510081,1.00005373,0.00364695,120.00000000
2459088.30648969,0.99664081,0.00364959,120.00000000
2459088.30787857,1.00173842,0.00364705,120.00000000
2459088.30926745,1.00426574,0.00365148,120.00000000
2459088.31065633,1.00025154,0.00364662,120.00000000
2459088.31204521,0.99200463,0.00364144,120.00000000
2459088.31343409,1.00006224,0.00364740,120.00000000
2459088.31482297,0.99721554,0.00364560,120.00000000
2459088.31621185,0.99773050,0.00364637,120.00000000
2459088.31760072,1.00039025,0.00364587,120.00000000
2459088.31898960,1.00129097,0.00365188,120.00000000
2459088.32037848,0.99464166,0.00364750,120.00000000
2459088.32176736,1.00204382,0.00365023,120.00000000
2459088.32315624,0.99890572,0.00364461,120.00000000
2459088.32454512,0.99733880,0.00364548,120.00000000
2459088.32593400,0.99990776,0.00364920,120.00000000
2459088.32732288,1.00553152,0.00365291,120.00000000
2459088.32871176,1.00305738,0.00364451,120.00000000
2459088.33010063,0.99782073,0.00364485,120.00000000
2459088.33148951,1.00548731,0.00365119,120.00000000
2459088.33287839,1.00263624,0.00364746,120.00000000
2459088.33426727,0.99588651,0.00364269,120.00000000
2459088.33565615,0.99388870,0.00364648,120.00000000
2459088.33704503,0.99747123,0.00364915,120.00000000
2459088.33843391,1.00026341,0.00364494,120.00000000
2459088.33982279,0.99665715,0.00364961,120.00000000
2459088.34121167,1.00435071,0.00365037,120.00000000
2459088.34260054,0.99348838,0.00364899,120.00000000
2459088.34398942,0.99756325,0.00364653,120.00000000
2459088.34537830,0.99424839,0.00364324,120.00000000
2459088.34676718,0.99505900,0.00365088,120.00000000
2459088.34815606,0.99870388,0.00364927,120.00000000
2459088.34954494,0.99625806,0.00364888,120.00000000
2459088.35093382,1.00026397,0.00364220,120.00000000
2459088.35232270,1.00379903,0.00364410,120.00000000
2459088.35371158,0.99483242,0.00364614,120.00000000
2459088.35510045,0.99863716,0.00364767,120.00000000
2459088.35648933,0.99487227,0.00364196,120.00000000
2459088.35787821,0.99789293,0.00364409,120.00000000
2459088.35926709,1.00068411,0.00364662,120.00000000
2459088.36065597,0.99626892,0.00364642,120.00000000
2459088.36204485,0.99515090,0.00364420,120.00000000
2459088.36343373,0.99473771,0.00363954,120.00000000
2459088.36482261,0.99245097,0.00364083,120.00000000
2459088.36621148,0.99248075,0.00364008,120.00000000
2459088.36760036,0.99755642,0.00364858,120.00000000
2459088.36898924,0.99928779,0.00364830,120.00000000
2459088.37037812,0.99781927,0.00364562,120.00000000
2459088.37176700,1.00028502,0.00364998,120.00000000
2459088.37315588,0.99905349,0.00365036,120.00000000
2459088.37454476,0.99942191,0.00364770,120.00000000
2459088.37593364,1.00086412,0.00364804,120.00000000
2459088.37732251,0.99499418,0.00364695,120.00000000
2459088.37871139,0.99242388,0.00364162,120.00000000
2459088.38010027,0.99882243,0.00364735,120.00000000
2459088.38148915,0.99254455,0.00364311,120.00000000
2459088.38287803,0.99864656,0.00364908,120.00000000
2459088.38426691,0.98718521,0.00364038,120.00000000
2459088.38565579,0.99978439,0.00364545,120.00000000
2459088.38704467,0.99519143,0.00364050,120.00000000
2459088.38843354,0.99336311,0.00364046,120.00000000
2459088.38982242,1.00156827,0.00364345,120.00000000
2459088.39121130,0.99762101,0.00364298,120.00000000
2459088.39260018,0.99657901,0.00364656,120.00000000
2459088.39398906,0.99596028,0.00364551,120.00000000
2459088.39537794,0.99202232,0.00364273,120.00000000
2459088.39676682,0.99982839,0.00364533,120.00000000
2459088.39815570,0.99822217,0.00364938,120.00000000
2459088.39954457,0.99742835,0.00365249,120.00000000
2459088.40093345,0.99217211,0.00364043,120.00000000
2459088.40232233,0.99987160,0.00364652,120.00000000
2459088.40371121,0.99718576,0.00364581,120.00000000
2459088.40510009,0.99705837,0.00364354,120.00000000
2459088.40648897,0.99249418,0.00364087,120.00000000
2459088.40787785,1.00353148,0.00364792,120.00000000
2459088.40926673,1.00164607,0.00365175,120.00000000
2459088.41065560,0.99984339,0.00364429,120.00000000
2459088.41204448,0.99766870,0.00364810,120.00000000
2459088.41343336,0.99626343,0.00364455,120.00000000
2459088.41482224,0.99482469,0.00364735,120.00000000
2459088.41621112,0.99420585,0.00364458,120.00000000
2459088.41760000,1.00099174,0.00365254,120.00000000
2459088.41898888,0.99556265,0.00363914,120.00000000
2459088.42037775,0.99840397,0.00364565,120.00000000
2459088.42176663,1.00125672,0.00364468,120.00000000
2459088.42315551,1.00027696,0.00364737,120.00000000
2459088.42454439,0.99897277,0.00364981,120.00000000
2459088.42593327,0.99495948,0.00363918,120.00000000
2459088.42732215,1.00190556,0.00365158,120.00000000
2459088.42871103,1.00203340,0.00364865,120.00000000
2459088.43009991,0.99701269,0.00364318,120.00000000
2459088.43148878,0.99820403,0.00364842,120.00000000
2459088.43287766,0.99717793,0.00364582,120.00000000
2459088.43426654,1.00115507,0.00363987,120.00000000
2459088.43565542,1.00305951,0.00364654,120.00000000
2459088.43704430,0.99094506,0.00364434,120.00000000
2459088.43843318,0.99943276,0.00365059,120.00000000
2459088.43982206,1.00215308,0.00364869,120.00000000
2459088.44121093,0.99758855,0.00364655,120.00000000
2459088.44259981,1.00048115,0.00364773,120.00000000
2459088.44398869,1.00145240,0.00365196,120.00000000
2459088.44537757,0.99801350,0.00364753,120.00000000
2459088.44676645,1.00112708,0.00364500,120.00000000
2459088.44815533,0.99270766,0.00364324,120.00000000
2459088.44954421,0.99756403,0.00364582,120.00000000
2459088.45093308,0.99690075,0.00364395,120.00000000
2459088.45232196,1.00476446,0.00365238,120.00000000
2459088.45371084,0.99788969,0.00364693,120.00000000
2459088.45509972,1.00184321,0.00364758,120.00000000
2459088.45648860,0.99809489,0.00364915,120.00000000
2459088.45787748,0.99462878,0.00364108,120.00000000
2459088.45926636,1.00036651,0.00365067,120.00000000
2459088.46065523,0.99987764,0.00364954,120.00000000
2459088.46204411,1.00210438,0.00365025,120.00000000
2459088.46343299,0.99747627,0.00364534,120.00000000
2459088.46482187,1.00195482,0.00364752,120.00000000
2459088.46621075,0.99935664,0.00365055,120.00000000
2459088.46759963,1.00172040,0.00364728,120.00000000
2459088.46898850,1.00293491,0.00364713,120.00000000
2459088.47037738,0.99988279,0.00364741,120.00000000
2459088.47176626,1.00702445,0.00365145,120.00000000
2459088.47315514,0.99659827,0.00364436,120.00000000
2459088.47454402,0.99262314,0.00364588,120.00000000
2459088.47593290,1.00108488,0.00365220,120.00000000
2459088.47732178,0.99678354,0.00364073,120.00000000
2459088.47871065,0.99152595,0.00364213,120.00000000
2459088.48009953,1.00147804,0.00365020,120.00000000
2459088.48148841,1.00255709,0.00364664,120.00000000
2459088.48287729,0.99746373,0.00364584,120.00000000
2459088.48426617,1.00483868,0.00364702,120.00000000
2459088.48565505,1.00043536,0.00364805,120.00000000
2459088.48704393,0.99902461,0.00365056,120.00000000
2459088.48843280,1.00194206,0.00364927,120.00000000
2459088.48982168,1.00283797,0.00365093,120.00000000
2459088.49121056,1.00298473,0.00365202,120.00000000
2459088.49259944,0.99375459,0.00364398,120.00000000
2459088.49398832,0.99305962,0.00364111,120.00000000
2459088.49537720,0.99947094,0.00364875,120.00000000
2459088.49676607,1.00680727,0.00365550,120.00000000
2459088.49815495,0.99821030,0.00364525,120.00000000
2459088.49954383,0.99945146,0.00364855,120.00000000
2459088.50093271,1.00315769,0.00365047,120.00000000
2459088.50232159,0.99682709,0.00364584,120.00000000
2459088.50371047,0.99608678,0.00363666,120.00000000
