2458702.6364506,0.0913744,0.0020000
2458702.6390684,0.0986730,0.0020000
2458702.6422098,0.0893839,0.0020000
2458702.6453512,0.0847393,0.0020000
2458702.6479690,0.0867299,0.0020000
2458702.6511103,0.0873934,0.0020000
2458702.6537281,0.0800948,0.0020000
2458702.6563459,0.0854028,0.0020000
2458702.6589637,0.0834123,0.0020000
2458702.6621051,0.0820853,0.0020000
2458702.6652464,0.0794313,0.0020000
2458702.6683878,0.0734597,0.0020000
2458702.6736234,0.0681517,0.0020000
2458702.6767648,0.0688152,0.0020000
2458702.6793826,0.0674882,0.0020000
2458702.6825239,0.0575355,0.0020000
2458702.6851417,0.0449289,0.0020000
2458702.6877595,0.0462559,0.0020000
2458702.6909009,0.0469194,0.0020000
2458702.6935187,0.0416114,0.0020000
2458702.6992779,0.0522275,0.0020000
2458702.7055606,0.0528910,0.0020000
2458702.7081784,0.0489100,0.0020000
2458702.7113197,0.0548815,0.0020000
2458702.7139375,0.0601896,0.0020000
2458702.7165553,0.0648341,0.0020000
2458702.7191731,0.0635071,0.0020000
2458702.7217909,0.0588626,0.0020000
2458702.7254559,0.0635071,0.0020000
2458702.7280737,0.0628436,0.0020000
2458702.7306915,0.0608531,0.0020000
2458702.7333093,0.0688152,0.0020000
2458702.7364506,0.0542180,0.0020000
2458702.7390684,0.0522275,0.0020000
2458702.7422098,0.0581991,0.0020000
2458702.7448276,0.0548815,0.0020000
2458702.7479690,0.0482464,0.0020000
2458702.7505868,0.0409479,0.0020000
2458702.7532046,0.0363033,0.0020000
2458702.7563459,0.0276777,0.0020000
2458702.7589637,0.0230332,0.0020000
2458702.7615815,0.0150711,0.0020000
2458702.7647229,0.0090995,0.0020000
2458702.7673407,-0.0001896,0.0020000
2458702.7704820,-0.0015166,0.0020000
2458702.7730998,0.0024645,0.0020000
2458702.7757176,-0.0108057,0.0020000
2458702.7788590,-0.0187678,0.0020000
2458702.7814768,-0.0161137,0.0020000
2458702.7840946,-0.0187678,0.0020000
2458702.7872360,-0.0287204,0.0020000
2458702.7898538,-0.0207583,0.0020000
2458702.7929951,-0.0247393,0.0020000
2458702.7956129,-0.0280569,0.0020000
2458702.7982307,-0.0472986,0.0020000
2458702.8013721,-0.0413270,0.0020000
2458702.8039899,-0.0479621,0.0020000
2458702.8071313,-0.0413270,0.0020000
2458702.8097491,-0.0386730,0.0020000
2458702.8123669,-0.0346919,0.0020000
2458702.8149847,-0.0333649,0.0020000
2458702.8181260,-0.0353555,0.0020000
2458702.8207438,-0.0267299,0.0020000
2458702.8238852,-0.0293839,0.0020000
2458702.8270265,-0.0207583,0.0020000
2458702.8296444,-0.0127962,0.0020000
2458702.8327857,-0.0134597,0.0020000
2458702.8348800,-0.0187678,0.0020000
2458702.8380213,-0.0121327,0.0020000
2458702.8411627,-0.0081517,0.0020000
2458702.8432569,-0.0127962,0.0020000
2458702.8463983,-0.0114692,0.0020000
2458702.8495396,-0.0101422,0.0020000
2458702.8516339,-0.0108057,0.0020000
2458702.8547752,-0.0114692,0.0020000
2458702.8579166,-0.0147867,0.0020000
2458702.8605344,-0.0021801,0.0020000
2458702.8636758,-0.0074882,0.0020000
2458702.8668171,-0.0041706,0.0020000
2458702.8694349,-0.0001896,0.0020000
2458702.8725763,-0.0048341,0.0020000
2458702.8751941,-0.0174408,0.0020000
2458702.8778119,-0.0108057,0.0020000
2458702.8804297,-0.0061611,0.0020000
2458702.8830475,-0.0081517,0.0020000
2458702.8861889,0.0057820,0.0020000
2458702.8888067,0.0031280,0.0020000
2458702.8924716,-0.0041706,0.0020000
2458702.8950894,0.0011374,0.0020000
2458702.8977072,0.0024645,0.0020000
